sep=,
Type,FSVA3013,
Version,1.40,
Date,09.Jan 2024,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,83.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,AVERAGE,
Detector,RMS,
Values,705,
9100,6.77010345458984375,
9300,4.216827392578125,
9500,6.6777191162109375,
9700,10.293426513671875,
9900,14.15947723388671875,
10100,15.2325286865234375,
10300,16.022369384765625,
10500,13.98267364501953125,
10700,11.83866119384765625,
10900,12.72296905517578125,
11100,11.99172210693359375,
11300,15.24184417724609375,
11500,14.08922576904296875,
11700,15.46834564208984375,
11900,14.42279052734375,
12100,17.22292327880859375,
12300,20.20551300048828125,
12500,23.50335693359375,
12700,23.035247802734375,
12900,26.15171051025390625,
13100,28.26776885986328125,
13300,29.1973114013671875,
13500,28.17903900146484375,
13700,26.04010772705078125,
13900,24.47484588623046875,
14100,19.813934326171875,
14300,17.688751220703125,
14500,16.397796630859375,
14700,16.0425262451171875,
14900,15.64261627197265625,
15100,13.64571380615234375,
15300,10.90618896484375,
15500,9.7778778076171875,
15700,12.061370849609375,
15900,14.409576416015625,
16100,13.2534942626953125,
16300,13.369873046875,
16500,13.49492645263671875,
16700,15.0516815185546875,
16900,13.55255889892578125,
17100,11.70413970947265625,
17300,13.7794036865234375,
17500,16.1584320068359375,
17700,16.2934722900390625,
17900,19.92206573486328125,
18100,20.85692596435546875,
18300,20.571624755859375,
18500,27.692230224609375,
18700,27.41139984130859375,
18900,23.5822601318359375,
19100,23.04390716552734375,
19300,21.9012603759765625,
19500,22.54659271240234375,
19700,22.3644256591796875,
19900,21.31275177001953125,
20100,21.7887725830078125,
20300,23.5502166748046875,
20500,20.091949462890625,
20700,21.3275604248046875,
20900,20.32357025146484375,
21100,21.4394683837890625,
21300,23.20421600341796875,
21500,25.8413543701171875,
21700,36.5477294921875,
21900,42.84905242919921875,
22100,33.32167816162109375,
22300,24.7461395263671875,
22500,25.61114501953125,
22700,20.56728363037109375,
22900,18.3735504150390625,
23100,17.42362213134765625,
23300,18.6450958251953125,
23500,20.67707061767578125,
23700,16.1517333984375,
23900,15.9474639892578125,
24100,17.14658355712890625,
24300,15.64907073974609375,
24500,16.2359161376953125,
24700,13.8038482666015625,
24900,13.54500579833984375,
25100,17.43668365478515625,
25300,15.902435302734375,
25500,16.08292388916015625,
25700,14.86516571044921875,
25900,18.7823486328125,
26100,18.92948150634765625,
26300,19.066070556640625,
26500,18.384796142578125,
26700,20.73822784423828125,
26900,17.76827239990234375,
27100,14.41530609130859375,
27300,13.013824462890625,
27500,13.06793212890625,
27700,9.96166229248046875,
27900,9.05103302001953125,
28100,7.12551116943359375,
28300,10.20458221435546875,
28500,9.21215057373046875,
28700,9.8284759521484375,
28900,10.26679229736328125,
29100,11.185882568359375,
29300,10.666259765625,
29500,8.85198974609375,
29700,8.15838623046875,
29900,10.726837158203125,
30100,10.559478759765625,
30300,9.958740234375,
30500,11.3589019775390625,
30700,8.8236236572265625,
30900,7.57733917236328125,
31100,9.16742706298828125,
31300,9.31524658203125,
31500,8.05780792236328125,
31700,6.975616455078125,
31900,8.0207672119140625,
32100,8.48935699462890625,
32300,7.8683013916015625,
32500,9.005767822265625,
32700,7.32639312744140625,
32900,6.23300933837890625,
33100,3.66808319091796875,
33300,6.218597412109375,
33500,8.1502227783203125,
33700,11.06525421142578125,
33900,14.49274444580078125,
34100,15.79087066650390625,
34300,15.62038421630859375,
34500,17.84267425537109375,
34700,17.727874755859375,
34900,14.44583892822265625,
35100,8.82532501220703125,
35300,6.15016937255859375,
35500,5.4723358154296875,
35700,6.21076202392578125,
35900,6.057342529296875,
36100,7.69474029541015625,
36300,7.29209136962890625,
36500,2.39965057373046875,
36700,5.71529388427734375,
36900,4.16230010986328125,
37100,17.5363616943359375,
37300,21.5099639892578125,
37500,14.68064117431640625,
37700,6.463287353515625,
37900,8.02706146240234375,
38100,5.8874359130859375,
38300,6.5401153564453125,
38500,6.36510467529296875,
38700,6.332366943359375,
38900,7.34998321533203125,
39100,7.3959808349609375,
39300,11.9378509521484375,
39500,6.726806640625,
39700,5.51073455810546875,
39900,25.858795166015625,
40100,30.91860198974609375,
40300,7.75771331787109375,
40500,4.32993316650390625,
40700,9.62047576904296875,
40900,11.30554962158203125,
41100,8.21448516845703125,
41300,8.20063018798828125,
41500,14.3160247802734375,
41700,15.8936614990234375,
41900,15.26648712158203125,
42100,12.25594329833984375,
42300,12.5123748779296875,
42500,17.05088043212890625,
42700,18.1860198974609375,
42900,24.2836456298828125,
43100,23.6742095947265625,
43300,30.25333404541015625,
43500,27.83425140380859375,
43700,43.063426971435546875,
43900,43.77161407470703125,
44100,39.24274444580078125,
44300,31.1856536865234375,
44500,28.10405731201171875,
44700,19.1685943603515625,
44900,14.4427947998046875,
45100,11.9072723388671875,
45300,15.96605682373046875,
