sep=,
Type,FSVA3013,
Version,1.40,
Date,08.Dec 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,79500.000000,Hz
Freq Offset,0.000000,Hz
Start,9100.000000,Hz
Stop,149900.000000,Hz
Span,140800.000000,Hz
Ref Level,67.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,200.000000,Hz
VBW,2000.000000,Hz
SWT,0.029500,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
45300,41.86249542236328125,
45500,43.197109222412109375,
45700,43.5579681396484375,
45900,41.98635101318359375,
46100,47.02175140380859375,
46300,49.111881256103515625,
46500,59.364837646484375,
46700,64.46906280517578125,
46900,66.362945556640625,
47100,58.365123748779296875,
47300,50.817539215087890625,
47500,49.189395904541015625,
47700,42.6752471923828125,
47900,44.324977874755859375,
48100,42.9886016845703125,
48300,42.98186492919921875,
48500,39.9100494384765625,
48700,36.81864166259765625,
48900,38.17804718017578125,
49100,40.7089385986328125,
49300,42.5476226806640625,
49500,43.1506500244140625,
49700,46.767086029052734375,
49900,45.457393646240234375,
50100,42.80681610107421875,
50300,42.0310211181640625,
50500,44.491634368896484375,
50700,45.37274932861328125,
50900,47.701557159423828125,
51100,49.230220794677734375,
51300,48.72125244140625,
51500,44.817699432373046875,
51700,43.481227874755859375,
51900,42.4759063720703125,
52100,42.0286407470703125,
52300,40.330078125,
52500,39.44051361083984375,
52700,41.07634735107421875,
52900,40.93112945556640625,
53100,42.25298309326171875,
53300,41.49044036865234375,
53500,40.094146728515625,
53700,40.20868682861328125,
53900,38.528564453125,
54100,40.5649566650390625,
54300,39.0169525146484375,
54500,39.21495819091796875,
54700,40.84201812744140625,
54900,40.366455078125,
55100,40.82340240478515625,
55300,42.60091400146484375,
55500,44.50637054443359375,
55700,42.87334442138671875,
55900,44.41638946533203125,
56100,43.718414306640625,
56300,42.1080474853515625,
56500,41.7197265625,
56700,41.1807098388671875,
56900,41.35742950439453125,
57100,42.67345428466796875,
57300,43.734706878662109375,
57500,44.24913787841796875,
57700,44.09900665283203125,
57900,47.46030426025390625,
58100,51.23787689208984375,
58300,50.58182525634765625,
58500,46.235462188720703125,
58700,43.932464599609375,
58900,44.39165496826171875,
59100,44.792392730712890625,
59300,41.2007598876953125,
59500,43.080234527587890625,
59700,42.98389434814453125,
59900,40.7171783447265625,
60100,35.4248199462890625,
60300,38.18548583984375,
60500,37.7908477783203125,
60700,39.56159210205078125,
60900,39.0604095458984375,
61100,41.21099853515625,
61300,43.24676513671875,
61500,43.65697479248046875,
61700,48.75681304931640625,
61900,52.1775360107421875,
62100,62.674991607666015625,
62300,64.6455535888671875,
62500,63.02040863037109375,
62700,60.750720977783203125,
62900,55.70156097412109375,
63100,49.19500732421875,
63300,41.11080169677734375,
63500,43.854869842529296875,
63700,40.88333892822265625,
63900,40.1668548583984375,
64100,37.977203369140625,
64300,39.26071929931640625,
64500,41.6304473876953125,
64700,41.97418975830078125,
64900,42.3973236083984375,
65100,42.530059814453125,
65300,46.154949188232421875,
65500,45.551364898681640625,
65700,43.5451507568359375,
65900,41.65689849853515625,
66100,41.52956390380859375,
66300,39.90251922607421875,
66500,39.717681884765625,
66700,38.7246551513671875,
66900,38.42633819580078125,
67100,36.63709259033203125,
67300,36.506988525390625,
67500,35.7053680419921875,
67700,38.190948486328125,
67900,39.42376708984375,
68100,39.9065704345703125,
68300,39.2349700927734375,
68500,41.71517181396484375,
68700,42.82866668701171875,
68900,41.90334320068359375,
69100,42.5967254638671875,
69300,42.19809722900390625,
69500,39.7073516845703125,
69700,39.62548828125,
69900,41.49762725830078125,
70100,41.30117034912109375,
70300,42.2530670166015625,
70500,41.68863677978515625,
70700,42.19887542724609375,
70900,42.26451873779296875,
71100,44.967559814453125,
71300,44.559169769287109375,
71500,45.976131439208984375,
71700,45.798580169677734375,
71900,44.00252532958984375,
72100,41.62183380126953125,
72300,41.966094970703125,
72500,42.0632781982421875,
72700,42.02001190185546875,
72900,42.80803680419921875,
73100,43.964508056640625,
73300,42.610992431640625,
73500,44.9372100830078125,
73700,49.020610809326171875,
73900,49.323627471923828125,
74100,46.66272735595703125,
74300,44.834842681884765625,
74500,46.000263214111328125,
74700,45.342662811279296875,
74900,42.46526336669921875,
75100,42.48917388916015625,
75300,41.81182098388671875,
75500,41.40985107421875,
75700,37.4212646484375,
75900,37.64833831787109375,
76100,39.3353271484375,
76300,38.54907989501953125,
76500,37.322845458984375,
76700,40.68029022216796875,
76900,42.3056793212890625,
77100,44.74127960205078125,
77300,47.55548095703125,
77500,51.653255462646484375,
77700,60.68401336669921875,
77900,62.54144287109375,
78100,59.283771514892578125,
78300,57.810199737548828125,
78500,56.107151031494140625,
78700,48.9054107666015625,
78900,43.9755096435546875,
79100,43.638397216796875,
79300,40.12113189697265625,
79500,41.03649139404296875,
79700,36.61138153076171875,
79900,40.40215301513671875,
80100,41.98760986328125,
80300,41.33017730712890625,
80500,42.60388946533203125,
80700,42.541015625,
80900,45.959079742431640625,
81100,44.840099334716796875,
81300,41.58370208740234375,
81500,41.2669219970703125,
81700,43.464443206787109375,
81900,41.98699951171875,
82100,38.78524017333984375,
82300,39.382110595703125,
82500,40.81109619140625,
82700,40.14269256591796875,
82900,39.48664093017578125,
83100,38.451324462890625,
83300,38.62725067138671875,
83500,39.6156158447265625,
83700,39.7952117919921875,
83900,39.2460784912109375,
84100,41.63648223876953125,
84300,41.563079833984375,
84500,39.5769805908203125,
84700,41.1818695068359375,
84900,41.845611572265625,
85100,38.7998504638671875,
85300,40.3428955078125,
85500,40.93060302734375,
85700,40.60451507568359375,
85900,40.90488433837890625,
86100,40.70032501220703125,
86300,41.30059814453125,
86500,40.5859832763671875,
86700,42.09195709228515625,
86900,43.712001800537109375,
87100,43.8533172607421875,
87300,42.97388458251953125,
87500,41.74343109130859375,
87700,39.37351226806640625,
87900,38.59661102294921875,
88100,38.78710174560546875,
88300,39.9509124755859375,
88500,40.34262847900390625,
88700,40.94469451904296875,
88900,39.60022735595703125,
89100,41.2028961181640625,
89300,44.7790679931640625,
89500,45.8667449951171875,
89700,44.18143463134765625,
89900,44.0947265625,
90100,45.02794647216796875,
90300,44.073955535888671875,
90500,40.24382781982421875,
90700,40.0624847412109375,
90900,40.0725250244140625,
91100,39.76438140869140625,
91300,39.37935638427734375,
91500,38.69278717041015625,
91700,38.33567047119140625,
91900,37.4759979248046875,
92100,34.48648834228515625,
92300,39.0199737548828125,
92500,41.42568206787109375,
92700,45.5724334716796875,
92900,47.442058563232421875,
93100,51.531940460205078125,
93300,58.940814971923828125,
93500,59.508914947509765625,
93700,57.73041534423828125,
93900,56.424541473388671875,
94100,54.72344970703125,
94300,49.133419036865234375,
94500,47.4833526611328125,
94700,43.1389617919921875,
94900,42.23793792724609375,
95100,41.5049896240234375,
95300,38.1265411376953125,
95500,38.7465667724609375,
95700,40.195770263671875,
95900,40.17665863037109375,
96100,42.98438262939453125,
96300,42.5149078369140625,
96500,45.577457427978515625,
96700,44.36505126953125,
96900,39.930419921875,
97100,39.21215057373046875,
97300,41.051483154296875,
97500,41.72003936767578125,
97700,41.30152130126953125,
97900,42.89644622802734375,
98100,45.7530975341796875,
98300,45.302974700927734375,
98500,42.3329010009765625,
98700,41.4414215087890625,
98900,40.39659881591796875,
99100,39.82678985595703125,
99300,38.97731781005859375,
99500,39.87593841552734375,
99700,40.75534820556640625,
99900,39.91053009033203125,
100100,38.82390594482421875,
100300,37.5933990478515625,
100500,38.38762664794921875,
100700,38.95946502685546875,
100900,39.9653778076171875,
101100,39.43001556396484375,
101300,37.63410186767578125,
101500,35.98784637451171875,
101700,37.7707061767578125,
101900,37.72662353515625,
102100,36.97479248046875,
102300,37.81414031982421875,
102500,40.37945556640625,
102700,39.9915618896484375,
102900,39.30097198486328125,
103100,36.55863189697265625,
103300,35.16449737548828125,
103500,35.89479827880859375,
103700,36.52622222900390625,
103900,36.76781463623046875,
104100,36.78787994384765625,
104300,36.89249420166015625,
104500,34.73670196533203125,
104700,37.5403900146484375,
104900,41.20477294921875,
105100,42.38332366943359375,
105300,40.47042083740234375,
105500,42.04477691650390625,
105700,42.52443695068359375,
105900,41.268585205078125,
106100,37.94995880126953125,
106300,38.616424560546875,
106500,38.9126739501953125,
106700,38.51639556884765625,
106900,39.16446685791015625,
107100,37.6083526611328125,
107300,37.8223114013671875,
107500,35.6132965087890625,
107700,36.6683807373046875,
107900,38.96813201904296875,
108100,43.16532135009765625,
108300,45.795501708984375,
108500,45.982669830322265625,
108700,51.3937225341796875,
108900,57.57085418701171875,
109100,58.03723907470703125,
109300,56.53768157958984375,
109500,57.08547210693359375,
109700,54.102691650390625,
109900,51.534027099609375,
