sep=,
Type,FSVA3013,
Version,1.40,
Date,01.Nov 2023,
Mode,ANALYZER,
Preamplifier,ON,
Transducer,OFF,
Center Freq,3500000000.000000,Hz
Freq Offset,0.000000,Hz
Start,1000500000.000000,Hz
Stop,5999500000.000000,Hz
Span,4999000000.000000,Hz
Ref Level,62.000000,dBµV
Level Offset,0.000000,dB
Rf Att,0.000000,dB
El Att,0.000000,dB
RBW,1000000.000000,Hz
VBW,10000000.000000,Hz
SWT,0.650000,s
Sweep Count,10,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
Trace,1,
Trace Mode,VIEW,
Detector,RMS,
Values,5000,
1000500000,-1.76700592041015625,
1001500000,-1.266510009765625,
1002500000,-1.14740753173828125,
1003500000,-0.8106842041015625,
1004500000,-1.12270355224609375,
1005500000,-1.1470947265625,
1006500000,-1.1640777587890625,
1007500000,-1.3077545166015625,
1008500000,-1.38330841064453125,
1009500000,-1.4569244384765625,
1010500000,-1.4542388916015625,
1011500000,-1.53948211669921875,
1012500000,-1.35723876953125,
1013500000,-1.42606353759765625,
1014500000,-1.60650634765625,
1015500000,-1.6279449462890625,
1016500000,-1.714752197265625,
1017500000,-1.26987457275390625,
1018500000,-1.19997406005859375,
1019500000,-1.19660186767578125,
1020500000,-1.3305511474609375,
1021500000,-1.2638397216796875,
1022500000,-1.492401123046875,
1023500000,-1.12799835205078125,
1024500000,-1.7487335205078125,
1025500000,-1.67815399169921875,
1026500000,-1.75922393798828125,
1027500000,-1.73659515380859375,
1028500000,-1.6617584228515625,
1029500000,-1.45444488525390625,
1030500000,-1.49308013916015625,
1031500000,-1.049896240234375,
1032500000,-1.379852294921875,
1033500000,-1.5779876708984375,
1034500000,-1.32089996337890625,
1035500000,-1.0118408203125,
1036500000,-1.1078338623046875,
1037500000,-1.23319244384765625,
1038500000,-1.16432952880859375,
1039500000,-1.46417236328125,
1040500000,-1.90705108642578125,
1041500000,-2.131011962890625,
1042500000,-2.55971527099609375,
1043500000,-2.6640777587890625,
1044500000,-2.7156829833984375,
1045500000,-2.71584320068359375,
1046500000,-2.62113189697265625,
1047500000,-2.5991668701171875,
1048500000,-2.4289093017578125,
1049500000,-2.31707763671875,
1050500000,-2.54689788818359375,
1051500000,-2.52341461181640625,
1052500000,-2.5049896240234375,
1053500000,-2.53664398193359375,
1054500000,-2.57518768310546875,
1055500000,-2.73675537109375,
1056500000,-3.0681610107421875,
1057500000,-2.96874237060546875,
1058500000,-3.26009368896484375,
1059500000,-3.26192474365234375,
1060500000,-3.5326080322265625,
1061500000,-3.1378936767578125,
1062500000,-2.89473724365234375,
1063500000,-2.4254150390625,
1064500000,-2.19179534912109375,
1065500000,-1.7437896728515625,
1066500000,-1.34217071533203125,
1067500000,-0.67388916015625,
1068500000,-0.26318359375,
1069500000,0.21074676513671875,
1070500000,0.53917694091796875,
1071500000,0.2594757080078125,
1072500000,0.1563262939453125,
1073500000,0.24212646484375,
1074500000,0.2817535400390625,
1075500000,0.25792694091796875,
1076500000,0.23941802978515625,
1077500000,0.91733551025390625,
1078500000,1.01922607421875,
1079500000,1.4734039306640625,
1080500000,1.506622314453125,
1081500000,1.52435302734375,
1082500000,1.78679656982421875,
1083500000,2.3559417724609375,
1084500000,3.15528106689453125,
1085500000,3.48748016357421875,
1086500000,3.693389892578125,
1087500000,3.61603546142578125,
1088500000,3.92768096923828125,
1089500000,4.5527496337890625,
1090500000,5.029052734375,
1091500000,5.3069610595703125,
1092500000,5.60152435302734375,
1093500000,6.16362762451171875,
1094500000,6.6795196533203125,
1095500000,13.06539154052734375,
1096500000,14.73821258544921875,
1097500000,15.22275543212890625,
1098500000,15.2935943603515625,
1099500000,14.13680267333984375,
1100500000,8.2673797607421875,
1101500000,8.08667755126953125,
1102500000,7.8425140380859375,
1103500000,7.88861083984375,
1104500000,7.508880615234375,
1105500000,7.37348175048828125,
1106500000,7.41710662841796875,
1107500000,7.01721954345703125,
1108500000,6.82360076904296875,
1109500000,6.8271484375,
1110500000,7.20493316650390625,
1111500000,7.65848541259765625,
1112500000,8.35416412353515625,
1113500000,8.79613494873046875,
1114500000,9.27660369873046875,
1115500000,9.357757568359375,
1116500000,10.02445220947265625,
1117500000,10.0498046875,
1118500000,10.387603759765625,
1119500000,10.79674530029296875,
1120500000,11.16175079345703125,
1121500000,11.22129058837890625,
1122500000,11.33196258544921875,
1123500000,11.5146026611328125,
1124500000,12.00000762939453125,
1125500000,12.13892364501953125,
1126500000,12.43956756591796875,
1127500000,13.01580810546875,
1128500000,13.02203369140625,
1129500000,12.98526763916015625,
1130500000,12.92363739013671875,
1131500000,12.33863067626953125,
1132500000,12.02393341064453125,
1133500000,11.38707733154296875,
1134500000,10.90903472900390625,
1135500000,10.55591583251953125,
1136500000,10.563262939453125,
1137500000,10.530731201171875,
1138500000,10.67461395263671875,
1139500000,10.1416015625,
1140500000,9.724761962890625,
1141500000,9.2587738037109375,
1142500000,8.9231414794921875,
1143500000,8.74321746826171875,
1144500000,8.7451019287109375,
1145500000,8.14916229248046875,
1146500000,8.003509521484375,
1147500000,7.5497283935546875,
1148500000,7.5946197509765625,
1149500000,7.83054351806640625,
1150500000,7.60446929931640625,
1151500000,7.7839202880859375,
